workload_id,video_id,query_id,cost_tier,verify_scan_cost_ratio,deadline_level,deadline_fraction,base_seed,chunk_count,policy,normalized_anytime_event_auc,terminal_event_recall,committed_events,oracle_failures,scan_actions,verify_actions
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,12469531558194382158,,sequential,0.12068452380952331,0.18333333333333332,11,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,12469531558194382158,,uniform_stride,0.12723214285714296,0.25,15,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,12469531558194382158,,random_temporal,0.1438988095238097,0.25,15,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,12469531558194382158,,largest_gap,0.1168154761904762,0.23333333333333334,14,1,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,12469531558194382158,,datb_sv,0.1237351190476191,0.23333333333333334,14,1,160,96
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,12469531558194382158,3,exsample_end_to_end_adapted,0.14181547619047616,0.25,15,1,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,12469531558194382158,6,exsample_end_to_end_adapted,0.15089285714285713,0.2833333333333333,17,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,12469531558194382158,12,exsample_end_to_end_adapted,0.2217261904761902,0.35,21,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,7951618664789711144,,sequential,0.12068452380952331,0.18333333333333332,11,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,7951618664789711144,,uniform_stride,0.12723214285714296,0.25,15,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,7951618664789711144,,random_temporal,0.13363095238095227,0.2833333333333333,17,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,7951618664789711144,,largest_gap,0.1168154761904762,0.23333333333333334,14,1,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,7951618664789711144,,datb_sv,0.1237351190476191,0.23333333333333334,14,1,160,96
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,7951618664789711144,3,exsample_end_to_end_adapted,0.18809523809523787,0.31666666666666665,19,1,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,7951618664789711144,6,exsample_end_to_end_adapted,0.1772321428571432,0.26666666666666666,16,1,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,7951618664789711144,12,exsample_end_to_end_adapted,0.16190476190476172,0.2833333333333333,17,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,,sequential,0.12068452380952331,0.18333333333333332,11,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,,uniform_stride,0.12723214285714296,0.25,15,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,,random_temporal,0.15714285714285728,0.26666666666666666,16,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,,largest_gap,0.1168154761904762,0.23333333333333334,14,1,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,,datb_sv,0.1237351190476191,0.23333333333333334,14,1,160,96
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,3,exsample_end_to_end_adapted,0.15773809523809484,0.2833333333333333,17,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,6,exsample_end_to_end_adapted,0.14717261904761916,0.25,15,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,10834653013843659315,12,exsample_end_to_end_adapted,0.14940476190476187,0.26666666666666666,16,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,sequential,0.12068452380952331,0.18333333333333332,11,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,uniform_stride,0.12723214285714296,0.25,15,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,random_temporal,0.10342261904761904,0.25,15,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,largest_gap,0.1168154761904762,0.23333333333333334,14,1,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,,datb_sv,0.1237351190476191,0.23333333333333334,14,1,160,96
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,3,exsample_end_to_end_adapted,0.10744047619047623,0.21666666666666667,13,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,6,exsample_end_to_end_adapted,0.14300595238095232,0.2833333333333333,17,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,0,0.2,13566490167741466441,12,exsample_end_to_end_adapted,0.14702380952380972,0.25,15,0,112,112
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,sequential,0.1857886904761903,0.3333333333333333,20,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,uniform_stride,0.23623511904761876,0.38333333333333336,23,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,random_temporal,0.22767857142857154,0.4,24,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,largest_gap,0.2279017857142856,0.5333333333333333,32,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,,datb_sv,0.2667224702380959,0.55,33,1,317,193
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,3,exsample_end_to_end_adapted,0.341220238095239,0.55,33,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,6,exsample_end_to_end_adapted,0.2501488095238093,0.4666666666666667,28,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,2123151880353550199,12,exsample_end_to_end_adapted,0.26510416666666686,0.43333333333333335,26,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,sequential,0.1857886904761903,0.3333333333333333,20,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,uniform_stride,0.23623511904761876,0.38333333333333336,23,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,random_temporal,0.20163690476190457,0.4,24,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,largest_gap,0.2279017857142856,0.5333333333333333,32,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,,datb_sv,0.2667224702380959,0.55,33,1,317,193
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,3,exsample_end_to_end_adapted,0.30535714285714144,0.5,30,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,6,exsample_end_to_end_adapted,0.22849702380952366,0.43333333333333335,26,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,12469531558194382158,12,exsample_end_to_end_adapted,0.2903273809523812,0.5333333333333333,32,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,sequential,0.1857886904761903,0.3333333333333333,20,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,uniform_stride,0.23623511904761876,0.38333333333333336,23,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,random_temporal,0.30982142857142847,0.6166666666666667,37,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,largest_gap,0.2279017857142856,0.5333333333333333,32,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,,datb_sv,0.2667224702380959,0.55,33,1,317,193
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,3,exsample_end_to_end_adapted,0.2020833333333334,0.45,27,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,6,exsample_end_to_end_adapted,0.30877976190476125,0.5833333333333334,35,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,7951618664789711144,12,exsample_end_to_end_adapted,0.29404761904761834,0.5166666666666667,31,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,sequential,0.1857886904761903,0.3333333333333333,20,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,uniform_stride,0.23623511904761876,0.38333333333333336,23,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,random_temporal,0.25163690476190476,0.55,33,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,largest_gap,0.2279017857142856,0.5333333333333333,32,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,,datb_sv,0.2667224702380959,0.55,33,1,317,193
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,3,exsample_end_to_end_adapted,0.244047619047619,0.36666666666666664,22,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,6,exsample_end_to_end_adapted,0.22038690476190453,0.36666666666666664,22,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,10834653013843659315,12,exsample_end_to_end_adapted,0.27909226190476194,0.5333333333333333,32,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,sequential,0.1857886904761903,0.3333333333333333,20,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,uniform_stride,0.23623511904761876,0.38333333333333336,23,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,random_temporal,0.2523809523809519,0.45,27,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,largest_gap,0.2279017857142856,0.5333333333333333,32,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,,datb_sv,0.2667224702380959,0.55,33,1,317,193
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,3,exsample_end_to_end_adapted,0.28147321428571376,0.5,30,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,6,exsample_end_to_end_adapted,0.24486607142857145,0.45,27,1,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,1,0.4,13566490167741466441,12,exsample_end_to_end_adapted,0.22901785714285702,0.43333333333333335,26,0,224,224
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,sequential,0.2752480158730159,0.5833333333333334,35,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,uniform_stride,0.317410714285714,0.5666666666666667,34,0,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,random_temporal,0.4444444444444449,0.7333333333333333,44,0,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,largest_gap,0.3577380952380953,0.6666666666666666,40,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,,datb_sv,0.382428075396826,0.7,42,1,486,286
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,3,exsample_end_to_end_adapted,0.3434027777777771,0.65,39,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,6,exsample_end_to_end_adapted,0.33640873015873035,0.5833333333333334,35,0,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,2123151880353550199,12,exsample_end_to_end_adapted,0.396378968253969,0.7666666666666667,46,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,sequential,0.2752480158730159,0.5833333333333334,35,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,uniform_stride,0.317410714285714,0.5666666666666667,34,0,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,random_temporal,0.3931547619047618,0.75,45,0,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,largest_gap,0.3577380952380953,0.6666666666666666,40,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,,datb_sv,0.382428075396826,0.7,42,1,486,286
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,3,exsample_end_to_end_adapted,0.35446428571428507,0.65,39,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,6,exsample_end_to_end_adapted,0.354315476190476,0.6666666666666666,40,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,12469531558194382158,12,exsample_end_to_end_adapted,0.4223214285714289,0.7,42,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,sequential,0.2752480158730159,0.5833333333333334,35,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,uniform_stride,0.317410714285714,0.5666666666666667,34,0,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,random_temporal,0.3437499999999998,0.7333333333333333,44,0,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,largest_gap,0.3577380952380953,0.6666666666666666,40,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,,datb_sv,0.382428075396826,0.7,42,1,486,286
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,3,exsample_end_to_end_adapted,0.3659722222222221,0.6,36,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,6,exsample_end_to_end_adapted,0.2886408730158733,0.55,33,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,7951618664789711144,12,exsample_end_to_end_adapted,0.3865079365079362,0.7333333333333333,44,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,sequential,0.2752480158730159,0.5833333333333334,35,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,uniform_stride,0.317410714285714,0.5666666666666667,34,0,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,random_temporal,0.35104166666666553,0.6666666666666666,40,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,largest_gap,0.3577380952380953,0.6666666666666666,40,1,336,336
HANGZHOU::Q_VULNERABLE_ROAD_USER_CONFLICT_V1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,C1_SIMULATED,3.0,2,0.6,10834653013843659315,,datb_sv,0.382428075396826,0.7,42,1,486,286
