trace_instance_id,video_id,query_id,proxy_id,budget,C1_precision,C1_recall,C1_F1,C1_mean_iou
0c12ff6661f17cd136241ac77de12ded9f55364ea6deda917f9e122743a0d8c1,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.0,0.0,0.0,0.0
d0bfec2c10bc042b3641782a1fa6e8a18f4f99889e178f7dbef371f22c02d389,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,1.0,0.010752688172043012,0.021276595744680854,0.3
0c025d147ba028de5f715475667e16a2d72d69465a57f43ee8d9dc6a8e650c0d,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,10,0.5,0.010752688172043012,0.02105263157894737,0.11764705882352941
baf55bad5a59935e15387085bfb6c167e362d5b2e865c72c7dde5b53b295fe1a,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.5,0.03225806451612903,0.06060606060606061,0.6
4764187761ac57ccf114f0bc9219a3b48578850ca644654634bd8fa78982020c,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.5,0.010752688172043012,0.02105263157894737,0.3
4f66ffb3511e43414b533e1031707fbcd9f84a3e474a0aade6f3630566376e6d,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,1.0,0.010752688172043012,0.021276595744680854,0.3
0f1c3faa48ed76a18be4887eef5b5b01b684f06e74bc96fd76d884cc77adccae,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.5,0.010752688172043012,0.02105263157894737,0.3
8c1d00a464fd93b18b644eeda7d0a3eb29feb0c8ee2eca04d20b10a0f8bab792,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.3
66dfcb8f903fa2d267c8cad78f5e4bc108a3f9e23c820a5c69b12ff9bdebb1f9,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.3
bf7f5e0e245d3a348144071fbc080e49ef455a17c82c10c2c33c9f04a25d2b75,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.8
74f3d4243739f087ce75967659949e8a9a201c293e2ac5c9438e94d894153e62,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.6666666666666666
e46e1ae0ee3856ffc85823c61197f97736ae925f1f396921df72010b02d63b5a,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.16666666666666666,0.010752688172043012,0.020202020202020204,0.5
e07d291e6b1069c5ede0a1e23a8781fc9976db030355cc1fedf24959117bae48,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.0,0.0,0.0,0.0
107c3c69cbdc0f49fe1d1b622fd636ff2567bd7f900c8d9059ff127cddc2383c,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,1.0
fefea81f4b452a827238bcc7962739e14ce050c2b241a88ef352de3b43a3ef63,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.0,0.0,0.0,0.0
933c6d937c85b86b86e6518c900521a96869a2dd47d2945dd1d2be2335bf4544,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.5,0.021505376344086023,0.04123711340206186,0.65
e16b4f1f564127e2e8c24ac5ddd60d43313d4df5991a77042fe766fab8a151b1,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,20,0.3333333333333333,0.010752688172043012,0.020833333333333336,0.11764705882352941
1a094d670aab27b627e1a79c13ce93eeda9ac0b7f71609da014f920df1d3225a,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.1,0.010752688172043012,0.01941747572815534,0.2
1073347fc976d1a8140f1b5c32e78961985e5b6d858f3b4d8ad6e84d445827d8,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.16666666666666666,0.010752688172043012,0.020202020202020204,0.3
fc2c1bb8b04f17e531c67d31b3ca19799e14d5509adc87f6b839bf50ba8b934b,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,1.0,0.043010752688172046,0.08247422680412372,0.5375
6e2151268813646207e7315ad076dd0ad8615a878b14fe1b41a416174df3949d,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.16666666666666666,0.010752688172043012,0.020202020202020204,0.3
9041f49cceb2d65e4f141acd8d83699fe0e5757e0d9e649c8f4f0a90b1b483cc,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.16666666666666666,0.010752688172043012,0.020202020202020204,0.3
fa1ad8c536915ff6f3f20586de551b766107c4f9a7301f2d6d812169902c6c3a,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.16666666666666666,0.010752688172043012,0.020202020202020204,0.3
174d650c347ce2cc79be715c002f316633f0788f62c79f070be5daeb1e832beb,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.2857142857142857,0.021505376344086023,0.04000000000000001,0.4625
43dff9b60f1cbf7c378197618bac74864a1b50cfeee680bef25f992cd491e6fc,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.14285714285714285,0.010752688172043012,0.020000000000000004,0.6666666666666666
463611364d9f6a191b6bfec0b08a389c2b5b3632b0be8169701f1d9c824b72fe,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.16666666666666666,0.021505376344086023,0.0380952380952381,0.5833333333333333
ade368b10a600eb4875b7254386d1717321467b6e3562a741e70207d542ea315,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.2222222222222222,0.021505376344086023,0.0392156862745098,1.0
5a6781903848ca3c0cadba82238bebed615f2db538bb3690c7299d64d4674534,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.25,0.03225806451612903,0.05714285714285715,0.5277777777777778
ec71d3f7c0929966d42e406c6519fe75dc2044c252ef22a5a7c3bf804479fc4f,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.0,0.0,0.0,0.0
19897e61a638781608f360017988fc437bd21f57704ea30952742eb83c7a0dbe,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.3333333333333333,0.021505376344086023,0.04040404040404041,0.65
1a0634723d6019fe1c3051c86b9599f211836c4b13dd021df6ce3e8055910ed4,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,50,0.1111111111111111,0.010752688172043012,0.0196078431372549,0.11764705882352941
ce2943789b1c725b4de1e3c6776d8a9899436d838160c9bb767b7af27248fa49,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.25,0.043010752688172046,0.07339449541284404,0.3301282051282051
aba87e7add4e5d97db04ad702e0acfd8d025f53ecd6c8afc4a0d5d36855f608f,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.25,0.021505376344086023,0.03960396039603961,0.35
155e32189e83ca2fe51d185d303c04495c0fd6d2d346363d53d6722fa931742b,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.875,0.07526881720430108,0.1386138613861386,0.4619047619047619
f7033f66a5f9c98185d02c3bc56b7eb48b6efcd57cecb045467f3d9632341a7f,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.25,0.021505376344086023,0.03960396039603961,0.35
2a22c7cfa46a5bfa96f87c58bd3edb34b33fd4ccf36f3049f8fd88250cc1b1fe,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.2222222222222222,0.021505376344086023,0.0392156862745098,0.35
fb4443d140ee2962c7ba99dedeb6b3468ec1fada4f7e6beed975bcb8ea9e90d4,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.2222222222222222,0.021505376344086023,0.0392156862745098,0.35
acfe59cf3da76b9563179000b10fc46317a2eb6d309ee8d8eacd3010e440984c,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.2727272727272727,0.03225806451612903,0.057692307692307696,0.47500000000000003
1947f9c06a00b55640899ba2c02d11c64e8f83796ba01b801860ec60162a7ae0,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.3333333333333333,0.053763440860215055,0.09259259259259259,0.5700000000000001
30ecd7ece7c7f4dd0d89f6814e53366317ca20de20253f8a67f4644f165b2155,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.2,0.03225806451612903,0.05555555555555555,0.45555555555555555
873a457f4be7f88b1e2b0dac7239e19531cfc0fa5805d4607a2daae9b2083b31,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.25,0.03225806451612903,0.05714285714285715,0.8611111111111112
3a52a0234ce91005c192b20bd9a991c1dd9d6ed2856c2690e2377957c0260c25,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.2,0.03225806451612903,0.05555555555555555,0.5277777777777778
d763d48d3077ea7e345c8c504b3f9ca833bf0c9472c41682cbfd31e0b825dcac,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.1,0.010752688172043012,0.01941747572815534,0.5833333333333334
80986db5d1d46c102836a66888cbd1ec89ff9b6ec1ab2530dec53fca32ed2b2e,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.3,0.03225806451612903,0.05825242718446601,0.7000000000000001
527b15ee932dadbc5b199a0fee05f545e0f3c13c004eac73d54195ab58484ad7,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,80,0.26666666666666666,0.043010752688172046,0.07407407407407407,0.42794117647058827
f709412b5061b8c1da6caabb78d9cadfacae0d167c4cd71e873b63af91110cad,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.07692307692307693,0.010752688172043012,0.018867924528301886,1.0
3c49aa7cff8efed7c927fefbea08d501711bb20780f0a4a6066573c41fbb2c42,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.16666666666666666,0.021505376344086023,0.0380952380952381,0.35
f75b5b249a42b6a83dae72b305170fda8f582abad235f39d93d2e3d06fe0ae8c,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.6363636363636364,0.07526881720430108,0.1346153846153846,0.4619047619047619
d18dcb8c60f83483481b96f380d9fee23d5c36787ba8184938abf957306e5a8d,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.16666666666666666,0.021505376344086023,0.0380952380952381,0.35
551f1ba355eaad485b505c72fb86e48fbb1945ed21c9c54c53217cb3af5b8571,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.16666666666666666,0.021505376344086023,0.0380952380952381,0.35
be4b76bad1c7e049ec2f8caf7b5878e4199a391574fdc4b9aedc0a0484a3ca31,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.18181818181818182,0.021505376344086023,0.03846153846153846,0.35
13f6dcc56edddebe35cc0187e51bdd9cac340f39a89f7781e1410648eb05e5c9,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.2727272727272727,0.03225806451612903,0.057692307692307696,0.47500000000000003
0f1c2ff42c336fa3ffaec29e876ed5a6e777abdf0f7b6594252dad2981929c60,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.3,0.06451612903225806,0.10619469026548671,0.4946078431372549
85bef4a65b0527c89b4408e9de6eda14ceaf1451ffa77c710ba88922409856cf,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.25,0.043010752688172046,0.07339449541284404,0.3729166666666667
1e0112949e3d9d6cba370da6bea7ee9fe5dc8dfa52689f1a2ae1455f8fc45bea,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.25,0.043010752688172046,0.07339449541284404,0.7193627450980392
e1b6ab24f5c87eb42e609472402fb0ec2bcafeec68ec04b4feedd27a6cb8774d,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.2222222222222222,0.043010752688172046,0.07207207207207207,0.6458333333333333
27eb89868076e8d4ed3227d8bf19fdb4e0bb12f38f927cb92bc26db2007149af,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.125,0.021505376344086023,0.03669724770642202,0.3916666666666667
2e5ad141c7e03a4143b4950eb1193c1ffc6e807753c18fe958ba3c60690aeec2,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.23529411764705882,0.043010752688172046,0.07272727272727272,0.6916666666666667
fbc4ff9911d467931a0ced6d97120691a2b59322c9e6dd27bb9578d797a41471,HANGZHOU,Q_DRIVER_RESPONSE_V1,PROXY_B_OPTICAL_FLOW_VISUAL_DYNAMICS,100,0.3125,0.053763440860215055,0.09174311926605504,0.5023529411764706
914144b53f8673feb6058f84439386fbf56308b636d0f51478a251bebf7a045c,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
878662de58a09c4e4c58a211fa0aa8bbfc9057cfcd47e1e1cf5615ba1196c515,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
d83274285492ad1e3028d756d6798bdaeded2d28032f7331a7aad4367c24b68a,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
2ad1ec7b13a8c442c13f443fad3f2281d48558ce51136ec0bab815c0ac8a7a58,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
37b383f61533507d050d11f275001ea785bcb99245bdea7a2482b9aaf084d767,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
ae9b916ce6a670e7bb967bd44c8d0709a9fb7ab556e5c75cc7698043e26ae6a3,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
50d37afcc0b53676c0714bad2f885bc93cf55cea2c38862dd3ab2b03235c76b3,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
f5872c63f05107f901f776bd09e442de357dad589c8a49e1317c85c9d78a2416,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
0f4af5abb94b736808a469e1d58f46783c6af27959d2b0e14a97566858b06e7d,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
d840fe26a10aed9855d362c718018e8e7c9bcc36e252ed39953c8a71ed21f283,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
4e4da126a69d6afd9737b6165b9d16c6e1313aac8de2a2c912000c571658552b,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
6e8e7ba56847ef1fed7da02fee0e0e7c7ad06a61502992f0cbe5aec239f72529,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
ba28324e42644ee1b9beb107cb6993b6ae5c29b53d262ce72474a7115ddeaa59,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
aae9a9adc2c99b1196c0586c5097dd03231c3d247c4f3a58e94a265ee8b1e50f,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,5,0.0,0.0,0.0,0.0
59c4ad21ddf339c799721b1c64018ec756491dedfd1ac8b8f9194d119e9ae892,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
cb1e748ddb11b898f49a184410f0c024fe7860e5040d3b37abc47a4566d61114,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
f0ff1c921183e1d9fb727e1f3929ce60667cf5204c47f75436df1e2023231a29,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
70e4d93fb54dba843cd2b337d2d629b424fce8a5c672310767cf484f7bcc3a28,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.25,0.05555555555555555,0.0909090909090909,0.3
4cc8ca19848df535f52d269144cd64f446eb3ea30812593b7bf12389659b3263,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.2,0.05555555555555555,0.08695652173913045,0.3
db6cbb6341b0619682eea6bf013a8110c101ccdb4bc4ff047766740acad992b1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.3
ea14b30d947ef80dc2747874faca7a48ef975776980001baccf8f4735eb9ddb2,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
fde5dc87d3fa81fba4e773b5e7afb0cc14b47e14883b7930ace507b95960832f,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
cf7d9c350f9bc7f9008836fa18d34f15bb38a25e622d64db05b0573c7ea73cbe,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
bc1d3785f1f39fbe29735ac33488f3a711e8f8a35223f08670f611872c56d45e,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
e93a2349cc58ef455d845de4a7d1c1968f15b56a92cbae3bbad9ea3890b72086,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
59b0579c3a9e65812b74362823e554dde1f5888e1e04294b63698c14744f7d1f,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
077428501520b066beb0d9616913a066851d0726ac004478600b04330151f75c,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
cd47d4e2a50f6aa8c499d865f42a8873080b6496da50d93cfe8234a96ab15a71,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,10,0.0,0.0,0.0,0.0
1776dffe9ae0b445bc5d076f065ba0067ba3ccd852435451938f17e46bd70bdf,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
82fc4385f97ace5b650432c98038ccac9e7cba3e67d041c44b850e85d0f291af,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.3
7e187f5b680bd2da47d5d589700952ba76ae7d99fe09a6c115cb1e3b54b520f1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
b84e1cfbd2b7e08b5643ccd8fc1c35f4c837558508caff2a34b732ef55a7323e,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.14285714285714285,0.05555555555555555,0.08,0.3
e2be9fbe539af9eca34636d650b4973d8c097094f374ac8e431496493ee24fa1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.3
22e98c919bab12b2e170dddb095199c3e1e5ef33de2fe531cbf2d1d60b0a33c3,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.125,0.05555555555555555,0.07692307692307691,0.3
2bd13c11778620ceb1ab1f5f91dfe72025f0cccdca960ade50d2ba25d0a31b3a,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.25,0.05555555555555555,0.0909090909090909,0.2
c0e1cf00cab5c7cb90e65e4fe285bc15655c593e46ea09494776e6bb6a1a22de,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
ece289e7077acae7d02235c133f9355a9c2c990e63365984db7069f3aac0a788,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.25,0.05555555555555555,0.0909090909090909,0.3
328b53cd6ada3c8fe5a0b4a3bdc6584f22588bdd62b47c4330b822edf9d2856b,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
a1a89ef992a62fd34bc3e82baf20ec9e7c66da58940180996ea7c884b1620f35,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
dfdc992e323968175397c64a910be3ab844d40770e7e5c1e10d987235ba87cc1,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
5a37dbdd060185d5adc69c9a3552a68c619051600c56ab4c2eecc892a11c6231,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
585dde6c2c59e3fb704ac42ac0a9525bc0d2fd49f778e08451c2a0cfd4313270,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,20,0.0,0.0,0.0,0.0
e1ead7d9aecd4875e06a16733c80c71ccdcdbadc3ad6e420fe1e8031b4d87938,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.0,0.0,0.0,0.0
8fe269d61c136ed78bac2bee22990f22416cdf35344523e46d45621d4ceb00f3,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.09090909090909091,0.05555555555555555,0.06896551724137931,0.3
0ecfc7d4d642f627f255c54ad72e16e1295f3349029c8542aebb9022913dcbca,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.12000000000000001
0bff80af3dd6086c9cc27c5d2fbfdd33f5d8d6f26e404268881f59dd6ad7fd05,HANGZHOU,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,50,0.09090909090909091,0.05555555555555555,0.06896551724137931,0.3
