selector,budget,seed,event_id,event_t_start,event_t_end,best_interval_id,best_iou,covered_iou_0_3,covered_iou_0_5,any_overlap,center_hit
uniform_random,40,45,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,40,45,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,40,45,realcartest_event_0028,380.0,400.7,,0.0,False,False,False,False
uniform_random,40,45,realcartest_event_0029,490.0,500.7,iv2_0004726,0.4833333333333327,True,False,True,True
uniform_random,40,45,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,40,45,realcartest_event_0031,560.0,560.7,iv2_0003174,0.04375000000000284,False,False,True,True
uniform_random,40,45,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,40,45,realcartest_event_0033,700.0,710.7,iv2_0003657,0.13029315960912033,False,False,True,False
uniform_random,40,45,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
uniform_random,40,45,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
uniform_random,40,45,realcartest_event_0036,810.0,810.7,iv2_0011404,0.019444444444445708,False,False,True,True
uniform_random,40,45,realcartest_event_0037,830.0,880.7,iv2_0008709,0.5985294117647065,True,True,True,True
uniform_random,40,45,realcartest_event_0038,960.0,960.7,iv2_0004241,0.02916666666666856,False,False,True,True
uniform_random,40,45,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
uniform_random,40,45,realcartest_event_0040,1060.0,1060.7,iv2_0004298,0.08750000000000568,False,False,True,True
uniform_random,40,45,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0023,70.0,70.7,iv2_0001138,0.11666666666666714,False,False,True,True
uniform_random,40,46,realcartest_event_0024,90.0,90.7,iv2_0005114,0.08750000000000036,False,False,True,True
uniform_random,40,46,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0028,380.0,400.7,iv2_0004380,0.6468749999999996,True,True,True,True
uniform_random,40,46,realcartest_event_0029,490.0,500.7,iv2_0007168,0.21363636363636312,False,False,True,False
uniform_random,40,46,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0033,700.0,710.7,iv2_0002650,0.6214285714285747,True,True,True,True
uniform_random,40,46,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0035,790.0,790.7,iv2_0002095,0.08750000000000568,False,False,True,True
uniform_random,40,46,realcartest_event_0036,810.0,810.7,iv2_0011764,0.02916666666666856,False,False,True,True
uniform_random,40,46,realcartest_event_0037,830.0,880.7,iv2_0005675,0.3174603174603172,True,False,True,True
uniform_random,40,46,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0039,980.0,980.7,iv2_0004265,0.02916666666666856,False,False,True,True
uniform_random,40,46,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,40,46,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0022,30.0,50.7,iv2_0001720,0.38647342995169076,True,False,True,True
uniform_random,40,47,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0028,380.0,400.7,iv2_0005712,0.6468749999999996,True,True,True,True
uniform_random,40,47,realcartest_event_0029,490.0,500.7,iv2_0004112,0.7476635514018699,True,True,True,True
uniform_random,40,47,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0031,560.0,560.7,iv2_0011736,0.03181818181818388,False,False,True,True
uniform_random,40,47,realcartest_event_0032,580.0,580.7,iv2_0001990,0.08750000000000568,False,False,True,True
uniform_random,40,47,realcartest_event_0033,700.0,710.7,iv2_0004187,0.15666666666666818,False,False,True,False
uniform_random,40,47,realcartest_event_0034,760.0,770.7,iv2_0011758,0.32573289902280084,True,False,True,True
uniform_random,40,47,realcartest_event_0035,790.0,790.7,iv2_0011863,0.04375000000000284,False,False,True,True
uniform_random,40,47,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0037,830.0,880.7,iv2_0011666,0.5314814814814823,True,True,True,True
uniform_random,40,47,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0039,980.0,980.7,iv2_0005463,0.05833333333333712,False,False,True,True
uniform_random,40,47,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,40,47,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0022,30.0,50.7,iv2_0005811,0.5797101449275361,True,True,True,True
uniform_random,40,48,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0024,90.0,90.7,iv2_0007512,0.02187500000000009,False,False,True,True
uniform_random,40,48,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0028,380.0,400.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0030,530.0,530.7,iv2_0005870,0.08750000000000568,False,False,True,True
uniform_random,40,48,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0033,700.0,710.7,iv2_0003238,0.17621145374449304,False,False,True,True
uniform_random,40,48,realcartest_event_0034,760.0,770.7,iv2_0006625,0.373831775700933,True,False,True,True
uniform_random,40,48,realcartest_event_0035,790.0,790.7,iv2_0003286,0.04375000000000284,False,False,True,True
uniform_random,40,48,realcartest_event_0036,810.0,810.7,iv2_0003982,0.02187500000000142,False,False,True,True
uniform_random,40,48,realcartest_event_0037,830.0,880.7,iv2_0004685,0.47337278106508834,True,False,True,True
uniform_random,40,48,realcartest_event_0038,960.0,960.7,iv2_0009458,0.0024137931034484326,False,False,True,True
uniform_random,40,48,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
uniform_random,40,48,realcartest_event_0040,1060.0,1060.7,iv2_0009752,0.038888888888891415,False,False,True,True
uniform_random,40,48,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0022,30.0,50.7,iv2_0002318,0.5797101449275361,True,True,True,True
uniform_random,40,49,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0028,380.0,400.7,iv2_0003081,0.37453183520599265,True,False,True,False
uniform_random,40,49,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0031,560.0,560.7,iv2_0005520,0.02187500000000142,False,False,True,True
uniform_random,40,49,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0033,700.0,710.7,iv2_0003241,0.5988023952095792,True,True,True,True
uniform_random,40,49,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0037,830.0,880.7,iv2_0008823,0.6166666666666674,True,True,True,True
uniform_random,40,49,realcartest_event_0038,960.0,960.7,iv2_0005439,0.05833333333333712,False,False,True,True
uniform_random,40,49,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
uniform_random,40,49,realcartest_event_0041,1110.0,1110.7,iv2_0008189,0.02916666666666856,False,False,True,True
existing_signal,5,-1,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0028,380.0,400.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0033,700.0,710.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0037,830.0,880.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
existing_signal,5,-1,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0026,250.0,250.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0028,380.0,400.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0033,700.0,710.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0037,830.0,880.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
existing_signal,10,-1,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0026,250.0,250.7,iv2_0000630,0.17499999999999716,False,False,True,True
existing_signal,20,-1,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0028,380.0,400.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0033,700.0,710.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0037,830.0,880.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
existing_signal,20,-1,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0025,120.5,120.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0026,250.0,250.7,iv2_0000630,0.17499999999999716,False,False,True,True
existing_signal,40,-1,realcartest_event_0027,320.0,320.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0028,380.0,400.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0029,490.0,500.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0030,530.0,530.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0031,560.0,560.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0032,580.0,580.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0033,700.0,710.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0034,760.0,770.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0035,790.0,790.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0036,810.0,810.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0037,830.0,880.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0038,960.0,960.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0039,980.0,980.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0040,1060.0,1060.7,,0.0,False,False,False,False
existing_signal,40,-1,realcartest_event_0041,1110.0,1110.7,,0.0,False,False,False,False
track_interaction,5,-1,realcartest_event_0022,30.0,50.7,,0.0,False,False,False,False
track_interaction,5,-1,realcartest_event_0023,70.0,70.7,,0.0,False,False,False,False
track_interaction,5,-1,realcartest_event_0024,90.0,90.7,,0.0,False,False,False,False
