run_id,method,budget,detection_rule,event_detection_recall,event_detection_precision,event_detection_f1,detected_reference_count,predicted_segment_count,duplicate_detection_rate,oracle_calls,proxy_calls,strict_boundary_iou_0.5_recall,strict_boundary_iou_0.5_precision,strict_boundary_iou_0.5_f1,output_dir,matched_mean_iou,median_start_error_seconds,median_end_error_seconds,mean_start_error_seconds,mean_end_error_seconds,mean_coverage_ratio,mean_overcoverage_ratio,mean_prediction_duration,mean_reference_duration,all_reference_best_iou_mean,family,seed,selected_threshold,diagnostic_upper_bound
ABae_stratified_confirmed_b5_s2,ABae-stratified-confirmed,5,iou_0.5,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,5,120,0.05,0.3333333333333333,0.08695652173913045,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s2,0.9345794392523364,0.0,0.7000000000000455,0.0,0.7000000000000455,0.9345794392523324,0.9345794392523324,10.0,10.700000000000045,0.06009090490147284,baseline,2,,False
ABae_stratified_confirmed_b5_s3,ABae-stratified-confirmed,5,overlap_any,0.05,1.0,0.09523809523809523,1,1,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s3,0.07,0.0,9.299999999999955,0.0,9.299999999999955,1.0,14.285714285713357,10.0,0.7000000000000455,0.0035000000000000005,baseline,3,,False
ABae_stratified_confirmed_b5_s3,ABae-stratified-confirmed,5,overlap_min_seconds_1.0,0.0,0.0,0.0,0,1,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s3,0.0,,,,,0.0,0.0,0.0,0.0,0.0035000000000000005,baseline,3,,False
ABae_stratified_confirmed_b5_s3,ABae-stratified-confirmed,5,iou_0.1,0.0,0.0,0.0,0,1,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s3,0.0,,,,,0.0,0.0,0.0,0.0,0.0035000000000000005,baseline,3,,False
ABae_stratified_confirmed_b5_s3,ABae-stratified-confirmed,5,iou_0.3,0.0,0.0,0.0,0,1,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s3,0.0,,,,,0.0,0.0,0.0,0.0,0.0035000000000000005,baseline,3,,False
ABae_stratified_confirmed_b5_s3,ABae-stratified-confirmed,5,iou_0.5,0.0,0.0,0.0,0,1,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s3,0.0,,,,,0.0,0.0,0.0,0.0,0.0035000000000000005,baseline,3,,False
ABae_stratified_confirmed_b5_s4,ABae-stratified-confirmed,5,overlap_any,0.1,1.0,0.18181818181818182,2,2,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s4,0.11028599605522683,20.0,15.000000000000021,20.0,15.000000000000021,0.1155275419489466,0.3401652231083668,10.0,35.700000000000024,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b5_s4,ABae-stratified-confirmed,5,overlap_min_seconds_1.0,0.05,0.5,0.09090909090909091,1,2,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s4,0.19723865877712032,20.0,20.700000000000045,20.0,20.700000000000045,0.19723865877712013,0.19723865877712013,10.0,50.700000000000045,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b5_s4,ABae-stratified-confirmed,5,iou_0.1,0.05,0.5,0.09090909090909091,1,2,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s4,0.19723865877712032,20.0,20.700000000000045,20.0,20.700000000000045,0.19723865877712013,0.19723865877712013,10.0,50.700000000000045,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b5_s4,ABae-stratified-confirmed,5,iou_0.3,0.0,0.0,0.0,0,2,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s4,0.0,,,,,0.0,0.0,0.0,0.0,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b5_s4,ABae-stratified-confirmed,5,iou_0.5,0.0,0.0,0.0,0,2,0.0,5,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b5_s4,0.0,,,,,0.0,0.0,0.0,0.0,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b10_s0,ABae-stratified-confirmed,10,overlap_any,0.15,1.0,0.2608695652173913,3,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s0,0.2076972624798712,0.0,9.299999999999955,3.3333333333333335,6.433333333333304,0.8276972624798712,9.684840119622109,10.0,7.366666666666698,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b10_s0,ABae-stratified-confirmed,10,overlap_min_seconds_1.0,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s0,0.4830917874396135,10.0,0.7000000000000028,10.0,0.7000000000000028,0.48309178743961345,0.48309178743961345,10.0,20.700000000000003,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b10_s0,ABae-stratified-confirmed,10,iou_0.1,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s0,0.4830917874396135,10.0,0.7000000000000028,10.0,0.7000000000000028,0.48309178743961345,0.48309178743961345,10.0,20.700000000000003,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b10_s0,ABae-stratified-confirmed,10,iou_0.3,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s0,0.4830917874396135,10.0,0.7000000000000028,10.0,0.7000000000000028,0.48309178743961345,0.48309178743961345,10.0,20.700000000000003,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b10_s0,ABae-stratified-confirmed,10,iou_0.5,0.0,0.0,0.0,0,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s0,0.0,,,,,0.0,0.0,0.0,0.0,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b10_s1,ABae-stratified-confirmed,10,overlap_any,0.15,1.0,0.2608695652173913,3,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s1,0.17815910585141356,0.0,9.300000000000011,0.0,16.433333333333337,0.7981591058514134,9.655301962994038,13.333333333333334,17.366666666666692,0.026723865877712034,baseline,1,,False
ABae_stratified_confirmed_b10_s1,ABae-stratified-confirmed,10,overlap_min_seconds_1.0,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s1,0.39447731755424065,0.0,30.700000000000045,0.0,30.700000000000045,0.39447731755424026,0.39447731755424026,20.0,50.700000000000045,0.026723865877712034,baseline,1,,False
ABae_stratified_confirmed_b10_s1,ABae-stratified-confirmed,10,iou_0.1,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s1,0.39447731755424065,0.0,30.700000000000045,0.0,30.700000000000045,0.39447731755424026,0.39447731755424026,20.0,50.700000000000045,0.026723865877712034,baseline,1,,False
ABae_stratified_confirmed_b10_s1,ABae-stratified-confirmed,10,iou_0.3,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s1,0.39447731755424065,0.0,30.700000000000045,0.0,30.700000000000045,0.39447731755424026,0.39447731755424026,20.0,50.700000000000045,0.026723865877712034,baseline,1,,False
ABae_stratified_confirmed_b10_s1,ABae-stratified-confirmed,10,iou_0.5,0.0,0.0,0.0,0,3,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s1,0.0,,,,,0.0,0.0,0.0,0.0,0.026723865877712034,baseline,1,,False
ABae_stratified_confirmed_b10_s2,ABae-stratified-confirmed,10,overlap_any,0.25,1.0,0.4,5,5,0.0,10,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s2,0.2590302862725581,0.0,9.299999999999955,12.0,5.860000000000002,0.633126904630045,6.037267691379156,10.0,16.700000000000035,0.06475757156813952,baseline,2,,False
ABae_stratified_confirmed_b10_s2,ABae-stratified-confirmed,10,overlap_min_seconds_1.0,0.1,0.4,0.16000000000000003,2,5,0.0,10,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s2,0.5659090490147284,20.0,0.7000000000000455,20.0,0.7000000000000455,0.5659090490147263,0.5659090490147263,10.0,30.700000000000045,0.06475757156813952,baseline,2,,False
ABae_stratified_confirmed_b10_s2,ABae-stratified-confirmed,10,iou_0.1,0.1,0.4,0.16000000000000003,2,5,0.0,10,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s2,0.5659090490147284,20.0,0.7000000000000455,20.0,0.7000000000000455,0.5659090490147263,0.5659090490147263,10.0,30.700000000000045,0.06475757156813952,baseline,2,,False
ABae_stratified_confirmed_b10_s2,ABae-stratified-confirmed,10,iou_0.3,0.05,0.2,0.08000000000000002,1,5,0.0,10,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s2,0.9345794392523364,0.0,0.7000000000000455,0.0,0.7000000000000455,0.9345794392523324,0.9345794392523324,10.0,10.700000000000045,0.06475757156813952,baseline,2,,False
ABae_stratified_confirmed_b10_s2,ABae-stratified-confirmed,10,iou_0.5,0.05,0.2,0.08000000000000002,1,5,0.0,10,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s2,0.9345794392523364,0.0,0.7000000000000455,0.0,0.7000000000000455,0.9345794392523324,0.9345794392523324,10.0,10.700000000000045,0.06475757156813952,baseline,2,,False
ABae_stratified_confirmed_b10_s3,ABae-stratified-confirmed,10,overlap_any,0.2,1.0,0.33333333333333337,4,4,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s3,0.07,0.0,9.299999999999976,0.0,9.29999999999998,1.0,14.285714285713865,10.0,0.7000000000000206,0.014000000000000002,baseline,3,,False
ABae_stratified_confirmed_b10_s3,ABae-stratified-confirmed,10,overlap_min_seconds_1.0,0.0,0.0,0.0,0,4,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s3,0.0,,,,,0.0,0.0,0.0,0.0,0.014000000000000002,baseline,3,,False
ABae_stratified_confirmed_b10_s3,ABae-stratified-confirmed,10,iou_0.1,0.0,0.0,0.0,0,4,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s3,0.0,,,,,0.0,0.0,0.0,0.0,0.014000000000000002,baseline,3,,False
ABae_stratified_confirmed_b10_s3,ABae-stratified-confirmed,10,iou_0.3,0.0,0.0,0.0,0,4,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s3,0.0,,,,,0.0,0.0,0.0,0.0,0.014000000000000002,baseline,3,,False
ABae_stratified_confirmed_b10_s3,ABae-stratified-confirmed,10,iou_0.5,0.0,0.0,0.0,0,4,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s3,0.0,,,,,0.0,0.0,0.0,0.0,0.014000000000000002,baseline,3,,False
ABae_stratified_confirmed_b10_s4,ABae-stratified-confirmed,10,overlap_any,0.1,1.0,0.18181818181818182,2,2,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s4,0.11028599605522683,20.0,15.000000000000021,20.0,15.000000000000021,0.1155275419489466,0.3401652231083668,10.0,35.700000000000024,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b10_s4,ABae-stratified-confirmed,10,overlap_min_seconds_1.0,0.05,0.5,0.09090909090909091,1,2,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s4,0.19723865877712032,20.0,20.700000000000045,20.0,20.700000000000045,0.19723865877712013,0.19723865877712013,10.0,50.700000000000045,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b10_s4,ABae-stratified-confirmed,10,iou_0.1,0.05,0.5,0.09090909090909091,1,2,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s4,0.19723865877712032,20.0,20.700000000000045,20.0,20.700000000000045,0.19723865877712013,0.19723865877712013,10.0,50.700000000000045,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b10_s4,ABae-stratified-confirmed,10,iou_0.3,0.0,0.0,0.0,0,2,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s4,0.0,,,,,0.0,0.0,0.0,0.0,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b10_s4,ABae-stratified-confirmed,10,iou_0.5,0.0,0.0,0.0,0,2,0.0,10,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b10_s4,0.0,,,,,0.0,0.0,0.0,0.0,0.011028599605522684,baseline,4,,False
ABae_stratified_confirmed_b20_s0,ABae-stratified-confirmed,20,overlap_any,0.15,1.0,0.2608695652173913,3,3,0.0,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s0,0.2076972624798712,0.0,9.299999999999955,3.3333333333333335,6.4333333333333185,0.8276972624798712,9.6848401196224,10.0,7.366666666666684,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b20_s0,ABae-stratified-confirmed,20,overlap_min_seconds_1.0,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s0,0.4830917874396135,10.0,0.7000000000000028,10.0,0.7000000000000028,0.48309178743961345,0.48309178743961345,10.0,20.700000000000003,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b20_s0,ABae-stratified-confirmed,20,iou_0.1,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s0,0.4830917874396135,10.0,0.7000000000000028,10.0,0.7000000000000028,0.48309178743961345,0.48309178743961345,10.0,20.700000000000003,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b20_s0,ABae-stratified-confirmed,20,iou_0.3,0.05,0.3333333333333333,0.08695652173913045,1,3,0.0,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s0,0.4830917874396135,10.0,0.7000000000000028,10.0,0.7000000000000028,0.48309178743961345,0.48309178743961345,10.0,20.700000000000003,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b20_s0,ABae-stratified-confirmed,20,iou_0.5,0.0,0.0,0.0,0,3,0.0,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s0,0.0,,,,,0.0,0.0,0.0,0.0,0.03115458937198068,baseline,0,,False
ABae_stratified_confirmed_b20_s1,ABae-stratified-confirmed,20,overlap_any,0.3,0.8571428571428571,0.4444444444444444,6,7,0.14285714285714285,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s1,0.15422174103612235,0.0,9.299999999999955,3.3333333333333335,13.099999999999975,0.6242918344940669,7.412008790434856,10.0,14.033333333333369,0.0462665223108367,baseline,1,,False
ABae_stratified_confirmed_b20_s1,ABae-stratified-confirmed,20,overlap_min_seconds_1.0,0.1,0.2857142857142857,0.14814814814814817,2,7,0.0,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s1,0.34016522310836694,5.0,20.700000000000017,5.0,20.700000000000017,0.34016522310836694,0.34016522310836694,10.0,35.70000000000002,0.0462665223108367,baseline,1,,False
ABae_stratified_confirmed_b20_s1,ABae-stratified-confirmed,20,iou_0.1,0.1,0.2857142857142857,0.14814814814814817,2,7,0.0,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s1,0.34016522310836694,5.0,20.700000000000017,5.0,20.700000000000017,0.34016522310836694,0.34016522310836694,10.0,35.70000000000002,0.0462665223108367,baseline,1,,False
ABae_stratified_confirmed_b20_s1,ABae-stratified-confirmed,20,iou_0.3,0.05,0.14285714285714285,0.07407407407407408,1,7,0.0,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s1,0.4830917874396135,10.0,0.6999999999999886,10.0,0.6999999999999886,0.4830917874396138,0.4830917874396138,10.0,20.69999999999999,0.0462665223108367,baseline,1,,False
ABae_stratified_confirmed_b20_s1,ABae-stratified-confirmed,20,iou_0.5,0.0,0.0,0.0,0,7,0.0,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s1,0.0,,,,,0.0,0.0,0.0,0.0,0.0462665223108367,baseline,1,,False
ABae_stratified_confirmed_b20_s2,ABae-stratified-confirmed,20,overlap_any,0.3,0.8571428571428571,0.4444444444444444,6,7,0.14285714285714285,20,120,0.05,0.14285714285714285,0.07407407407407408,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s2,0.20500000000000004,0.25,9.299999999999955,8.416666666666666,9.29999999999997,0.787992262908651,13.633541390394022,15.0,13.95000000000003,0.06244526627218936,baseline,2,,False
ABae_stratified_confirmed_b20_s2,ABae-stratified-confirmed,20,overlap_min_seconds_1.0,0.15,0.42857142857142855,0.2222222222222222,3,7,0.14285714285714285,20,120,0.05,0.14285714285714285,0.07407407407407408,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s2,0.3566666666666667,10.0,9.299999999999955,16.666666666666668,9.299999999999974,0.5759845258173019,1.0766065903127109,20.0,27.366666666666692,0.06244526627218936,baseline,2,,False
ABae_stratified_confirmed_b20_s2,ABae-stratified-confirmed,20,iou_0.1,0.15,0.42857142857142855,0.2222222222222222,3,7,0.14285714285714285,20,120,0.05,0.14285714285714285,0.07407407407407408,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s2,0.3629684418145957,0.0,9.300000000000011,3.3333333333333335,19.76666666666667,0.5713822904458354,1.0108603707203374,16.666666666666668,27.366666666666692,0.06244526627218936,baseline,2,,False
ABae_stratified_confirmed_b20_s2,ABae-stratified-confirmed,20,iou_0.3,0.1,0.2857142857142857,0.14814814814814817,2,7,0.0,20,120,0.05,0.14285714285714285,0.07407407407407408,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s2,0.44583333333333336,5.0,9.299999999999983,5.0,9.299999999999983,0.758454106280193,1.4176712266919462,20.0,15.700000000000017,0.06244526627218936,baseline,2,,False
ABae_stratified_confirmed_b20_s2,ABae-stratified-confirmed,20,iou_0.5,0.05,0.14285714285714285,0.07407407407407408,1,7,0.0,20,120,0.05,0.14285714285714285,0.07407407407407408,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s2,0.535,0.0,9.299999999999955,0.0,9.299999999999955,1.0,1.869158878504665,20.0,10.700000000000045,0.06244526627218936,baseline,2,,False
ABae_stratified_confirmed_b20_s3,ABae-stratified-confirmed,20,overlap_any,0.25,1.0,0.4,5,5,0.0,20,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s3,0.3509819770938141,0.0,9.299999999999955,2.0,12.139999999999986,0.7229819770938143,6.037267691379157,10.0,16.700000000000024,0.08774549427345352,baseline,3,,False
ABae_stratified_confirmed_b20_s3,ABae-stratified-confirmed,20,overlap_min_seconds_1.0,0.15,0.6,0.24,3,5,0.0,20,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s3,0.5383032951563568,0.0,0.6999999999999886,3.3333333333333335,14.03333333333334,0.5383032951563572,0.5383032951563572,10.0,27.366666666666674,0.08774549427345352,baseline,3,,False
ABae_stratified_confirmed_b20_s3,ABae-stratified-confirmed,20,iou_0.1,0.15,0.6,0.24,3,5,0.0,20,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s3,0.5383032951563568,0.0,0.6999999999999886,3.3333333333333335,14.03333333333334,0.5383032951563572,0.5383032951563572,10.0,27.366666666666674,0.08774549427345352,baseline,3,,False
ABae_stratified_confirmed_b20_s3,ABae-stratified-confirmed,20,iou_0.3,0.1,0.4,0.16000000000000003,2,5,0.0,20,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s3,0.708835613345975,5.0,0.6999999999999886,5.0,0.6999999999999886,0.7088356133459757,0.7088356133459757,10.0,15.699999999999989,0.08774549427345352,baseline,3,,False
ABae_stratified_confirmed_b20_s3,ABae-stratified-confirmed,20,iou_0.5,0.05,0.2,0.08000000000000002,1,5,0.0,20,120,0.05,0.2,0.08000000000000002,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s3,0.9345794392523364,0.0,0.6999999999999886,0.0,0.6999999999999886,0.9345794392523374,0.9345794392523374,10.0,10.699999999999989,0.08774549427345352,baseline,3,,False
ABae_stratified_confirmed_b20_s4,ABae-stratified-confirmed,20,overlap_any,0.3,0.75,0.4285714285714285,6,8,0.25,20,120,0.0,0.0,0.0,outputs/ours_vs_baselines_realcartest_v1/baseline_outputs/ABae_stratified_confirmed_b20_s4,0.07176199868507561,10.0,9.299999999999955,13.333333333333334,7.866666666666653,0.39364936756553726,5.18681964935802,10.0,15.70000000000003,0.021528599605522683,baseline,4,,False
