video_id,query_id,proxy_family,budget,generator,seed,trace_hash,selected_unit_ids_json,verified_positive_count,positive_yield,number_of_temporal_regions_touched,coverage_fraction,largest_unqueried_gap_units,temporal_dispersion,positive_temporal_dispersion_ORACLE_OBSERVED_AFTER_VERIFY
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,MMR_w075,0,8583d83f84a99fa14aa3ad51b612a8091868c8039aaa8c882d47e3ade7477df7,"[""WUHAN_u0317"",""WUHAN_u0000"",""WUHAN_u0167"",""WUHAN_u0250"",""WUHAN_u0087"",""WUHAN_u0044"",""WUHAN_u0216"",""WUHAN_u0280"",""WUHAN_u0344"",""WUHAN_u0123"",""WUHAN_u0302"",""WUHAN_u0142"",""WUHAN_u0068"",""WUHAN_u0316"",""WUHAN_u0318"",""WUHAN_u0267"",""WUHAN_u0256"",""WUHAN_u0151"",""WUHAN_u0303"",""WUHAN_u0174"",""WUHAN_u0246"",""WUHAN_u0231"",""WUHAN_u0055"",""WUHAN_u0260"",""WUHAN_u0199"",""WUHAN_u0332"",""WUHAN_u0251"",""WUHAN_u0017"",""WUHAN_u0098"",""WUHAN_u0259"",""WUHAN_u0071"",""WUHAN_u0245"",""WUHAN_u0148"",""WUHAN_u0158"",""WUHAN_u0276"",""WUHAN_u0328"",""WUHAN_u0252"",""WUHAN_u0206"",""WUHAN_u0165"",""WUHAN_u0339"",""WUHAN_u0095"",""WUHAN_u0268"",""WUHAN_u0069"",""WUHAN_u0244"",""WUHAN_u0161"",""WUHAN_u0136"",""WUHAN_u0172"",""WUHAN_u0155"",""WUHAN_u0264"",""WUHAN_u0315"",""WUHAN_u0030"",""WUHAN_u0175"",""WUHAN_u0248"",""WUHAN_u0094"",""WUHAN_u0171"",""WUHAN_u0143"",""WUHAN_u0319"",""WUHAN_u0114"",""WUHAN_u0292"",""WUHAN_u0009"",""WUHAN_u0279"",""WUHAN_u0153"",""WUHAN_u0335"",""WUHAN_u0273"",""WUHAN_u0236"",""WUHAN_u0162"",""WUHAN_u0346"",""WUHAN_u0286"",""WUHAN_u0192"",""WUHAN_u0075"",""WUHAN_u0321"",""WUHAN_u0052"",""WUHAN_u0138"",""WUHAN_u0247"",""WUHAN_u0096"",""WUHAN_u0209"",""WUHAN_u0154"",""WUHAN_u0164"",""WUHAN_u0072"",""WUHAN_u0036""]",26,0.325,55,1.0,16,0.2746314928149811,0.25234837568843865
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,SeededTemporalHash,0,efc9f0f9b932f2c348e1db2bb74ccdbfcad017237fe100161d731e7153efca08,"[""WUHAN_u0065"",""WUHAN_u0278"",""WUHAN_u0006"",""WUHAN_u0241"",""WUHAN_u0294"",""WUHAN_u0287"",""WUHAN_u0143"",""WUHAN_u0105"",""WUHAN_u0088"",""WUHAN_u0337"",""WUHAN_u0102"",""WUHAN_u0232"",""WUHAN_u0339"",""WUHAN_u0145"",""WUHAN_u0195"",""WUHAN_u0118"",""WUHAN_u0225"",""WUHAN_u0155"",""WUHAN_u0011"",""WUHAN_u0196"",""WUHAN_u0319"",""WUHAN_u0203"",""WUHAN_u0299"",""WUHAN_u0092"",""WUHAN_u0263"",""WUHAN_u0083"",""WUHAN_u0156"",""WUHAN_u0090"",""WUHAN_u0054"",""WUHAN_u0103"",""WUHAN_u0027"",""WUHAN_u0258"",""WUHAN_u0095"",""WUHAN_u0070"",""WUHAN_u0051"",""WUHAN_u0308"",""WUHAN_u0015"",""WUHAN_u0186"",""WUHAN_u0012"",""WUHAN_u0009"",""WUHAN_u0331"",""WUHAN_u0304"",""WUHAN_u0264"",""WUHAN_u0108"",""WUHAN_u0022"",""WUHAN_u0171"",""WUHAN_u0268"",""WUHAN_u0079"",""WUHAN_u0276"",""WUHAN_u0002"",""WUHAN_u0119"",""WUHAN_u0254"",""WUHAN_u0317"",""WUHAN_u0123"",""WUHAN_u0066"",""WUHAN_u0122"",""WUHAN_u0098"",""WUHAN_u0157"",""WUHAN_u0259"",""WUHAN_u0230"",""WUHAN_u0053"",""WUHAN_u0220"",""WUHAN_u0111"",""WUHAN_u0094"",""WUHAN_u0189"",""WUHAN_u0154"",""WUHAN_u0286"",""WUHAN_u0166"",""WUHAN_u0110"",""WUHAN_u0068"",""WUHAN_u0269"",""WUHAN_u0007"",""WUHAN_u0267"",""WUHAN_u0078"",""WUHAN_u0048"",""WUHAN_u0142"",""WUHAN_u0344"",""WUHAN_u0164"",""WUHAN_u0187"",""WUHAN_u0261""]",15,0.1875,59,0.9884726224783862,20,0.2872309109856575,0.2680585590729228
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,SeededTemporalHash,1,eee5f2adecd210625f4e3ff23f0fb02c1ad555592a8d0d0c2abae749d5c241c3,"[""WUHAN_u0272"",""WUHAN_u0221"",""WUHAN_u0233"",""WUHAN_u0052"",""WUHAN_u0253"",""WUHAN_u0038"",""WUHAN_u0188"",""WUHAN_u0133"",""WUHAN_u0137"",""WUHAN_u0056"",""WUHAN_u0089"",""WUHAN_u0239"",""WUHAN_u0268"",""WUHAN_u0321"",""WUHAN_u0339"",""WUHAN_u0341"",""WUHAN_u0243"",""WUHAN_u0151"",""WUHAN_u0248"",""WUHAN_u0293"",""WUHAN_u0209"",""WUHAN_u0030"",""WUHAN_u0175"",""WUHAN_u0311"",""WUHAN_u0115"",""WUHAN_u0288"",""WUHAN_u0294"",""WUHAN_u0241"",""WUHAN_u0344"",""WUHAN_u0316"",""WUHAN_u0306"",""WUHAN_u0117"",""WUHAN_u0240"",""WUHAN_u0092"",""WUHAN_u0186"",""WUHAN_u0146"",""WUHAN_u0245"",""WUHAN_u0185"",""WUHAN_u0295"",""WUHAN_u0015"",""WUHAN_u0084"",""WUHAN_u0100"",""WUHAN_u0067"",""WUHAN_u0129"",""WUHAN_u0071"",""WUHAN_u0251"",""WUHAN_u0283"",""WUHAN_u0338"",""WUHAN_u0257"",""WUHAN_u0104"",""WUHAN_u0176"",""WUHAN_u0252"",""WUHAN_u0064"",""WUHAN_u0020"",""WUHAN_u0027"",""WUHAN_u0317"",""WUHAN_u0106"",""WUHAN_u0270"",""WUHAN_u0078"",""WUHAN_u0269"",""WUHAN_u0258"",""WUHAN_u0095"",""WUHAN_u0282"",""WUHAN_u0291"",""WUHAN_u0120"",""WUHAN_u0222"",""WUHAN_u0037"",""WUHAN_u0312"",""WUHAN_u0259"",""WUHAN_u0214"",""WUHAN_u0213"",""WUHAN_u0070"",""WUHAN_u0179"",""WUHAN_u0286"",""WUHAN_u0017"",""WUHAN_u0118"",""WUHAN_u0266"",""WUHAN_u0189"",""WUHAN_u0139"",""WUHAN_u0125""]",11,0.1375,58,0.9510086455331412,23,0.2782557510440245,0.18084777134053417
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,SeededTemporalHash,2,9b09d09f0461e756c44425acd4db9ac17c418e505793cddfc82e33962de3a021,"[""WUHAN_u0327"",""WUHAN_u0165"",""WUHAN_u0183"",""WUHAN_u0097"",""WUHAN_u0107"",""WUHAN_u0130"",""WUHAN_u0250"",""WUHAN_u0243"",""WUHAN_u0225"",""WUHAN_u0076"",""WUHAN_u0344"",""WUHAN_u0060"",""WUHAN_u0293"",""WUHAN_u0200"",""WUHAN_u0161"",""WUHAN_u0127"",""WUHAN_u0325"",""WUHAN_u0245"",""WUHAN_u0084"",""WUHAN_u0235"",""WUHAN_u0136"",""WUHAN_u0215"",""WUHAN_u0027"",""WUHAN_u0028"",""WUHAN_u0207"",""WUHAN_u0310"",""WUHAN_u0147"",""WUHAN_u0160"",""WUHAN_u0024"",""WUHAN_u0092"",""WUHAN_u0239"",""WUHAN_u0193"",""WUHAN_u0034"",""WUHAN_u0055"",""WUHAN_u0290"",""WUHAN_u0149"",""WUHAN_u0182"",""WUHAN_u0073"",""WUHAN_u0209"",""WUHAN_u0090"",""WUHAN_u0095"",""WUHAN_u0112"",""WUHAN_u0227"",""WUHAN_u0029"",""WUHAN_u0232"",""WUHAN_u0166"",""WUHAN_u0030"",""WUHAN_u0020"",""WUHAN_u0260"",""WUHAN_u0056"",""WUHAN_u0113"",""WUHAN_u0157"",""WUHAN_u0177"",""WUHAN_u0051"",""WUHAN_u0267"",""WUHAN_u0171"",""WUHAN_u0335"",""WUHAN_u0190"",""WUHAN_u0199"",""WUHAN_u0050"",""WUHAN_u0106"",""WUHAN_u0316"",""WUHAN_u0154"",""WUHAN_u0132"",""WUHAN_u0104"",""WUHAN_u0272"",""WUHAN_u0201"",""WUHAN_u0103"",""WUHAN_u0036"",""WUHAN_u0033"",""WUHAN_u0002"",""WUHAN_u0213"",""WUHAN_u0328"",""WUHAN_u0053"",""WUHAN_u0109"",""WUHAN_u0066"",""WUHAN_u0223"",""WUHAN_u0101"",""WUHAN_u0082"",""WUHAN_u0212""]",16,0.2,64,0.9884726224783862,17,0.2628989651607415,0.2800966472663796
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,SeededTemporalHash,3,82e115e4c42af89c60a95eaf852309590470cc6d31133a72a2d9a02726190e9d,"[""WUHAN_u0252"",""WUHAN_u0270"",""WUHAN_u0105"",""WUHAN_u0289"",""WUHAN_u0342"",""WUHAN_u0193"",""WUHAN_u0053"",""WUHAN_u0341"",""WUHAN_u0226"",""WUHAN_u0247"",""WUHAN_u0138"",""WUHAN_u0310"",""WUHAN_u0294"",""WUHAN_u0223"",""WUHAN_u0320"",""WUHAN_u0047"",""WUHAN_u0009"",""WUHAN_u0045"",""WUHAN_u0109"",""WUHAN_u0225"",""WUHAN_u0046"",""WUHAN_u0118"",""WUHAN_u0022"",""WUHAN_u0116"",""WUHAN_u0093"",""WUHAN_u0210"",""WUHAN_u0054"",""WUHAN_u0190"",""WUHAN_u0219"",""WUHAN_u0282"",""WUHAN_u0343"",""WUHAN_u0335"",""WUHAN_u0092"",""WUHAN_u0345"",""WUHAN_u0277"",""WUHAN_u0025"",""WUHAN_u0007"",""WUHAN_u0128"",""WUHAN_u0339"",""WUHAN_u0235"",""WUHAN_u0323"",""WUHAN_u0140"",""WUHAN_u0254"",""WUHAN_u0085"",""WUHAN_u0188"",""WUHAN_u0107"",""WUHAN_u0086"",""WUHAN_u0262"",""WUHAN_u0274"",""WUHAN_u0078"",""WUHAN_u0203"",""WUHAN_u0035"",""WUHAN_u0306"",""WUHAN_u0052"",""WUHAN_u0060"",""WUHAN_u0003"",""WUHAN_u0104"",""WUHAN_u0031"",""WUHAN_u0114"",""WUHAN_u0287"",""WUHAN_u0029"",""WUHAN_u0186"",""WUHAN_u0232"",""WUHAN_u0141"",""WUHAN_u0309"",""WUHAN_u0039"",""WUHAN_u0147"",""WUHAN_u0191"",""WUHAN_u0135"",""WUHAN_u0229"",""WUHAN_u0030"",""WUHAN_u0129"",""WUHAN_u0070"",""WUHAN_u0111"",""WUHAN_u0120"",""WUHAN_u0269"",""WUHAN_u0208"",""WUHAN_u0096"",""WUHAN_u0222"",""WUHAN_u0051""]",15,0.1875,61,0.9884726224783862,38,0.29897735998659963,0.2709727289440373
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,SeededTemporalHash,4,dbe8610237a14a38362d09474f37f4fcd6b0427dbe840708a1c040015b430f86,"[""WUHAN_u0188"",""WUHAN_u0345"",""WUHAN_u0173"",""WUHAN_u0220"",""WUHAN_u0320"",""WUHAN_u0307"",""WUHAN_u0231"",""WUHAN_u0044"",""WUHAN_u0000"",""WUHAN_u0201"",""WUHAN_u0330"",""WUHAN_u0093"",""WUHAN_u0105"",""WUHAN_u0098"",""WUHAN_u0209"",""WUHAN_u0246"",""WUHAN_u0262"",""WUHAN_u0073"",""WUHAN_u0272"",""WUHAN_u0134"",""WUHAN_u0027"",""WUHAN_u0169"",""WUHAN_u0207"",""WUHAN_u0121"",""WUHAN_u0289"",""WUHAN_u0122"",""WUHAN_u0018"",""WUHAN_u0333"",""WUHAN_u0068"",""WUHAN_u0142"",""WUHAN_u0203"",""WUHAN_u0273"",""WUHAN_u0049"",""WUHAN_u0138"",""WUHAN_u0313"",""WUHAN_u0244"",""WUHAN_u0325"",""WUHAN_u0021"",""WUHAN_u0096"",""WUHAN_u0090"",""WUHAN_u0175"",""WUHAN_u0077"",""WUHAN_u0109"",""WUHAN_u0316"",""WUHAN_u0019"",""WUHAN_u0129"",""WUHAN_u0154"",""WUHAN_u0174"",""WUHAN_u0205"",""WUHAN_u0237"",""WUHAN_u0159"",""WUHAN_u0346"",""WUHAN_u0162"",""WUHAN_u0168"",""WUHAN_u0022"",""WUHAN_u0247"",""WUHAN_u0210"",""WUHAN_u0097"",""WUHAN_u0058"",""WUHAN_u0050"",""WUHAN_u0014"",""WUHAN_u0013"",""WUHAN_u0156"",""WUHAN_u0100"",""WUHAN_u0020"",""WUHAN_u0324"",""WUHAN_u0144"",""WUHAN_u0088"",""WUHAN_u0067"",""WUHAN_u0011"",""WUHAN_u0158"",""WUHAN_u0039"",""WUHAN_u0094"",""WUHAN_u0334"",""WUHAN_u0199"",""WUHAN_u0131"",""WUHAN_u0253"",""WUHAN_u0178"",""WUHAN_u0208"",""WUHAN_u0221""]",19,0.2375,56,1.0,17,0.28425679911624574,0.2661264620420483
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,SeededTemporalHash,5,5a96c5c3b2921d75bb4391d8910e158a6ecf25b8ee3076801110a8337fe26f45,"[""WUHAN_u0001"",""WUHAN_u0103"",""WUHAN_u0182"",""WUHAN_u0245"",""WUHAN_u0100"",""WUHAN_u0009"",""WUHAN_u0289"",""WUHAN_u0016"",""WUHAN_u0223"",""WUHAN_u0237"",""WUHAN_u0105"",""WUHAN_u0196"",""WUHAN_u0259"",""WUHAN_u0198"",""WUHAN_u0027"",""WUHAN_u0335"",""WUHAN_u0275"",""WUHAN_u0022"",""WUHAN_u0184"",""WUHAN_u0234"",""WUHAN_u0151"",""WUHAN_u0221"",""WUHAN_u0128"",""WUHAN_u0299"",""WUHAN_u0225"",""WUHAN_u0161"",""WUHAN_u0084"",""WUHAN_u0077"",""WUHAN_u0200"",""WUHAN_u0296"",""WUHAN_u0019"",""WUHAN_u0264"",""WUHAN_u0343"",""WUHAN_u0285"",""WUHAN_u0338"",""WUHAN_u0309"",""WUHAN_u0043"",""WUHAN_u0199"",""WUHAN_u0143"",""WUHAN_u0163"",""WUHAN_u0337"",""WUHAN_u0230"",""WUHAN_u0219"",""WUHAN_u0042"",""WUHAN_u0310"",""WUHAN_u0279"",""WUHAN_u0126"",""WUHAN_u0046"",""WUHAN_u0066"",""WUHAN_u0154"",""WUHAN_u0308"",""WUHAN_u0145"",""WUHAN_u0011"",""WUHAN_u0065"",""WUHAN_u0179"",""WUHAN_u0210"",""WUHAN_u0218"",""WUHAN_u0152"",""WUHAN_u0088"",""WUHAN_u0250"",""WUHAN_u0282"",""WUHAN_u0262"",""WUHAN_u0214"",""WUHAN_u0102"",""WUHAN_u0304"",""WUHAN_u0003"",""WUHAN_u0156"",""WUHAN_u0158"",""WUHAN_u0300"",""WUHAN_u0288"",""WUHAN_u0035"",""WUHAN_u0047"",""WUHAN_u0306"",""WUHAN_u0180"",""WUHAN_u0261"",""WUHAN_u0115"",""WUHAN_u0292"",""WUHAN_u0293"",""WUHAN_u0278"",""WUHAN_u0036""]",17,0.2125,62,0.9884726224783862,24,0.29095793360297995,0.15683235979268556
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,SeededTemporalHash,6,539f1255df3f77fbe20a22862283153308cedbc9642566f68c796acf40739868,"[""WUHAN_u0262"",""WUHAN_u0316"",""WUHAN_u0051"",""WUHAN_u0097"",""WUHAN_u0078"",""WUHAN_u0066"",""WUHAN_u0055"",""WUHAN_u0135"",""WUHAN_u0166"",""WUHAN_u0242"",""WUHAN_u0248"",""WUHAN_u0310"",""WUHAN_u0037"",""WUHAN_u0345"",""WUHAN_u0103"",""WUHAN_u0137"",""WUHAN_u0212"",""WUHAN_u0181"",""WUHAN_u0259"",""WUHAN_u0035"",""WUHAN_u0074"",""WUHAN_u0041"",""WUHAN_u0124"",""WUHAN_u0232"",""WUHAN_u0018"",""WUHAN_u0215"",""WUHAN_u0267"",""WUHAN_u0186"",""WUHAN_u0134"",""WUHAN_u0164"",""WUHAN_u0046"",""WUHAN_u0182"",""WUHAN_u0152"",""WUHAN_u0210"",""WUHAN_u0043"",""WUHAN_u0126"",""WUHAN_u0308"",""WUHAN_u0312"",""WUHAN_u0203"",""WUHAN_u0056"",""WUHAN_u0021"",""WUHAN_u0299"",""WUHAN_u0327"",""WUHAN_u0145"",""WUHAN_u0148"",""WUHAN_u0147"",""WUHAN_u0201"",""WUHAN_u0125"",""WUHAN_u0225"",""WUHAN_u0122"",""WUHAN_u0343"",""WUHAN_u0275"",""WUHAN_u0105"",""WUHAN_u0240"",""WUHAN_u0206"",""WUHAN_u0328"",""WUHAN_u0195"",""WUHAN_u0202"",""WUHAN_u0030"",""WUHAN_u0295"",""WUHAN_u0121"",""WUHAN_u0157"",""WUHAN_u0204"",""WUHAN_u0170"",""WUHAN_u0039"",""WUHAN_u0089"",""WUHAN_u0301"",""WUHAN_u0006"",""WUHAN_u0273"",""WUHAN_u0245"",""WUHAN_u0010"",""WUHAN_u0128"",""WUHAN_u0272"",""WUHAN_u0306"",""WUHAN_u0323"",""WUHAN_u0199"",""WUHAN_u0168"",""WUHAN_u0038"",""WUHAN_u0302"",""WUHAN_u0319""]",20,0.25,65,0.9798270893371758,19,0.28200875151246063,0.27751455772097444
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,SeededTemporalHash,7,03fd41687dfb52822f02faef55899a4b1158b34a85f035afd5a2df281fff9d9c,"[""WUHAN_u0160"",""WUHAN_u0286"",""WUHAN_u0071"",""WUHAN_u0030"",""WUHAN_u0086"",""WUHAN_u0182"",""WUHAN_u0074"",""WUHAN_u0228"",""WUHAN_u0258"",""WUHAN_u0285"",""WUHAN_u0106"",""WUHAN_u0204"",""WUHAN_u0180"",""WUHAN_u0138"",""WUHAN_u0272"",""WUHAN_u0150"",""WUHAN_u0273"",""WUHAN_u0203"",""WUHAN_u0226"",""WUHAN_u0070"",""WUHAN_u0062"",""WUHAN_u0040"",""WUHAN_u0082"",""WUHAN_u0161"",""WUHAN_u0075"",""WUHAN_u0156"",""WUHAN_u0269"",""WUHAN_u0167"",""WUHAN_u0114"",""WUHAN_u0293"",""WUHAN_u0302"",""WUHAN_u0341"",""WUHAN_u0266"",""WUHAN_u0337"",""WUHAN_u0162"",""WUHAN_u0319"",""WUHAN_u0246"",""WUHAN_u0144"",""WUHAN_u0034"",""WUHAN_u0154"",""WUHAN_u0140"",""WUHAN_u0091"",""WUHAN_u0210"",""WUHAN_u0299"",""WUHAN_u0043"",""WUHAN_u0254"",""WUHAN_u0173"",""WUHAN_u0276"",""WUHAN_u0340"",""WUHAN_u0059"",""WUHAN_u0158"",""WUHAN_u0333"",""WUHAN_u0096"",""WUHAN_u0105"",""WUHAN_u0187"",""WUHAN_u0147"",""WUHAN_u0110"",""WUHAN_u0234"",""WUHAN_u0094"",""WUHAN_u0288"",""WUHAN_u0085"",""WUHAN_u0133"",""WUHAN_u0128"",""WUHAN_u0048"",""WUHAN_u0332"",""WUHAN_u0047"",""WUHAN_u0038"",""WUHAN_u0031"",""WUHAN_u0212"",""WUHAN_u0020"",""WUHAN_u0263"",""WUHAN_u0325"",""WUHAN_u0081"",""WUHAN_u0174"",""WUHAN_u0051"",""WUHAN_u0111"",""WUHAN_u0118"",""WUHAN_u0056"",""WUHAN_u0223"",""WUHAN_u0100""]",24,0.3,64,0.9279538904899135,20,0.271349708285252,0.24414051568454942
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,StaticProxyRank,0,9c0b57bcec541428611a224b1417efc5cb54370df490dc23e26106f7b6a7ccc9,"[""WUHAN_u0317"",""WUHAN_u0316"",""WUHAN_u0318"",""WUHAN_u0250"",""WUHAN_u0167"",""WUHAN_u0303"",""WUHAN_u0302"",""WUHAN_u0251"",""WUHAN_u0256"",""WUHAN_u0216"",""WUHAN_u0246"",""WUHAN_u0344"",""WUHAN_u0142"",""WUHAN_u0260"",""WUHAN_u0259"",""WUHAN_u0174"",""WUHAN_u0280"",""WUHAN_u0151"",""WUHAN_u0245"",""WUHAN_u0068"",""WUHAN_u0267"",""WUHAN_u0071"",""WUHAN_u0148"",""WUHAN_u0252"",""WUHAN_u0165"",""WUHAN_u0276"",""WUHAN_u0055"",""WUHAN_u0328"",""WUHAN_u0044"",""WUHAN_u0268"",""WUHAN_u0095"",""WUHAN_u0069"",""WUHAN_u0244"",""WUHAN_u0158"",""WUHAN_u0332"",""WUHAN_u0123"",""WUHAN_u0315"",""WUHAN_u0172"",""WUHAN_u0098"",""WUHAN_u0339"",""WUHAN_u0175"",""WUHAN_u0094"",""WUHAN_u0161"",""WUHAN_u0171"",""WUHAN_u0206"",""WUHAN_u0155"",""WUHAN_u0248"",""WUHAN_u0231"",""WUHAN_u0143"",""WUHAN_u0319"",""WUHAN_u0264"",""WUHAN_u0000"",""WUHAN_u0087"",""WUHAN_u0279"",""WUHAN_u0162"",""WUHAN_u0153"",""WUHAN_u0136"",""WUHAN_u0346"",""WUHAN_u0199"",""WUHAN_u0335"",""WUHAN_u0273"",""WUHAN_u0247"",""WUHAN_u0096"",""WUHAN_u0321"",""WUHAN_u0154"",""WUHAN_u0164"",""WUHAN_u0017"",""WUHAN_u0138"",""WUHAN_u0072"",""WUHAN_u0137"",""WUHAN_u0157"",""WUHAN_u0147"",""WUHAN_u0088"",""WUHAN_u0230"",""WUHAN_u0052"",""WUHAN_u0236"",""WUHAN_u0075"",""WUHAN_u0085"",""WUHAN_u0209"",""WUHAN_u0305""]",25,0.3125,49,1.0,26,0.26145687978687426,0.25466216510649997
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,80,UniformTemporal,0,a7bc8810ae97886f9d008adab18c6af185774b5bd583a8c4dc7b95839500b3cb,"[""WUHAN_u0000"",""WUHAN_u0004"",""WUHAN_u0009"",""WUHAN_u0013"",""WUHAN_u0018"",""WUHAN_u0022"",""WUHAN_u0026"",""WUHAN_u0031"",""WUHAN_u0035"",""WUHAN_u0039"",""WUHAN_u0044"",""WUHAN_u0048"",""WUHAN_u0053"",""WUHAN_u0057"",""WUHAN_u0061"",""WUHAN_u0066"",""WUHAN_u0070"",""WUHAN_u0074"",""WUHAN_u0079"",""WUHAN_u0083"",""WUHAN_u0088"",""WUHAN_u0092"",""WUHAN_u0096"",""WUHAN_u0101"",""WUHAN_u0105"",""WUHAN_u0109"",""WUHAN_u0114"",""WUHAN_u0118"",""WUHAN_u0123"",""WUHAN_u0127"",""WUHAN_u0131"",""WUHAN_u0136"",""WUHAN_u0140"",""WUHAN_u0145"",""WUHAN_u0149"",""WUHAN_u0153"",""WUHAN_u0158"",""WUHAN_u0162"",""WUHAN_u0166"",""WUHAN_u0171"",""WUHAN_u0175"",""WUHAN_u0180"",""WUHAN_u0184"",""WUHAN_u0188"",""WUHAN_u0193"",""WUHAN_u0197"",""WUHAN_u0201"",""WUHAN_u0206"",""WUHAN_u0210"",""WUHAN_u0215"",""WUHAN_u0219"",""WUHAN_u0223"",""WUHAN_u0228"",""WUHAN_u0232"",""WUHAN_u0237"",""WUHAN_u0241"",""WUHAN_u0245"",""WUHAN_u0250"",""WUHAN_u0254"",""WUHAN_u0258"",""WUHAN_u0263"",""WUHAN_u0267"",""WUHAN_u0272"",""WUHAN_u0276"",""WUHAN_u0280"",""WUHAN_u0285"",""WUHAN_u0289"",""WUHAN_u0293"",""WUHAN_u0298"",""WUHAN_u0302"",""WUHAN_u0307"",""WUHAN_u0311"",""WUHAN_u0315"",""WUHAN_u0320"",""WUHAN_u0324"",""WUHAN_u0328"",""WUHAN_u0333"",""WUHAN_u0337"",""WUHAN_u0342"",""WUHAN_u0346""]",20,0.25,80,1.0,4,0.29231071564164984,0.23914028158339623
WUHAN,Q_DRIVER_RESPONSE_V1,PROXY_A_YOLOV8N_OBJECT_MOTION,100,CoverageFirst,0,8d645d35f813b432996f816151f4e1dfbcf43a09eb043f0da1ece4e64b04df00,"[""WUHAN_u0173"",""WUHAN_u0086"",""WUHAN_u0043"",""WUHAN_u0021"",""WUHAN_u0010"",""WUHAN_u0005"",""WUHAN_u0002"",""WUHAN_u0001"",""WUHAN_u0000"",""WUHAN_u0004"",""WUHAN_u0003"",""WUHAN_u0008"",""WUHAN_u0007"",""WUHAN_u0006"",""WUHAN_u0009"",""WUHAN_u0016"",""WUHAN_u0013"",""WUHAN_u0012"",""WUHAN_u0011"",""WUHAN_u0015"",""WUHAN_u0014"",""WUHAN_u0019"",""WUHAN_u0018"",""WUHAN_u0017"",""WUHAN_u0020"",""WUHAN_u0032"",""WUHAN_u0027"",""WUHAN_u0024"",""WUHAN_u0023"",""WUHAN_u0022"",""WUHAN_u0026"",""WUHAN_u0025"",""WUHAN_u0030"",""WUHAN_u0029"",""WUHAN_u0028"",""WUHAN_u0031"",""WUHAN_u0038"",""WUHAN_u0035"",""WUHAN_u0034"",""WUHAN_u0033"",""WUHAN_u0037"",""WUHAN_u0036"",""WUHAN_u0041"",""WUHAN_u0040"",""WUHAN_u0039"",""WUHAN_u0042"",""WUHAN_u0065"",""WUHAN_u0054"",""WUHAN_u0049"",""WUHAN_u0046"",""WUHAN_u0045"",""WUHAN_u0044"",""WUHAN_u0048"",""WUHAN_u0047"",""WUHAN_u0052"",""WUHAN_u0051"",""WUHAN_u0050"",""WUHAN_u0053"",""WUHAN_u0060"",""WUHAN_u0057"",""WUHAN_u0056"",""WUHAN_u0055"",""WUHAN_u0059"",""WUHAN_u0058"",""WUHAN_u0063"",""WUHAN_u0062"",""WUHAN_u0061"",""WUHAN_u0064"",""WUHAN_u0076"",""WUHAN_u0071"",""WUHAN_u0068"",""WUHAN_u0067"",""WUHAN_u0066"",""WUHAN_u0070"",""WUHAN_u0069"",""WUHAN_u0074"",""WUHAN_u0073"",""WUHAN_u0072"",""WUHAN_u0075"",""WUHAN_u0081"",""WUHAN_u0079"",""WUHAN_u0078"",""WUHAN_u0077"",""WUHAN_u0080"",""WUHAN_u0084"",""WUHAN_u0083"",""WUHAN_u0082"",""WUHAN_u0085"",""WUHAN_u0130"",""WUHAN_u0108"",""WUHAN_u0097"",""WUHAN_u0092"",""WUHAN_u0089"",""WUHAN_u0088"",""WUHAN_u0087"",""WUHAN_u0091"",""WUHAN_u0090"",""WUHAN_u0095"",""WUHAN_u0094"",""WUHAN_u0093""]",14,0.14,5,0.5014409221902018,173,0.09202185057361693,0.07416633836149994
